2.164403516735701	5.337460617243827	9.036855018178326	8.104915054977491	-2.87165385852182	
3.241158240290237	6.687519670855922	8.585110845704012	11.583807246517056	-3.3255377265883306	
7.256585861919161	7.579151383181099	9.667259980463403	15.042714639069365	-0.15546334546635487	
4.5348568325221645	5.495702275395059	13.078736611526791	10.17795408746172	-0.33064686236004537	
2.5244556799648796	6.6531054253967135	11.655872517034918	9.892784480047531	-3.3986944685073537	
9.535393189765292	7.072119437352372	9.41581723731722	17.095037031368236	2.865425732658859	
1.2024168190067352	3.5085758034003325	10.198852509635998	5.024295342656303	-1.3851655974526969	
9.289853314917723	2.6795610526090217	10.39461556598252	13.372451849882488	7.2479179097318385	
5.446873596285152	3.7449449019593404	9.545881967829503	9.47806126147242	2.068745407295089	
4.17139431933346	5.4626508489245795	9.977224449634218	11.29777412637626	-0.8285321378570702	
7.546486443644797	7.83254921878909	10.263681690327864	16.68722620366498	0.003652832001687978	
2.2750775059714474	2.377837463202754	7.8475539482648475	4.759114043559027	0.5127286677742792	
1.1569026173328132	3.4842582313912533	11.766810651337003	5.727793914572294	-1.8960657156152771	
5.426066010550093	7.426485338781839	8.293085249151591	14.697580729581693	-1.1626136210432623	
3.298243750681337	5.85749974680287	6.91059816992369	10.306038001087355	-1.633908149413207	
2.663472215871449	4.620754415520131	7.132564942666583	7.993893182233874	-1.9340402141893531	
9.103629379576706	6.766415934929466	10.912579527045356	16.9398177482681	2.633079699075436	
2.313130397943749	2.611954925589276	10.203086031315932	5.371162441498952	0.12275176875399474	
1.5570220414469307	7.583838381207823	7.65869410143692	10.040836612405425	-6.021023451740313	
1.0125804225634356	4.411065865414414	12.673930381021824	7.145880845426079	-2.947668977953879	
5.7086693896324245	6.012771768393307	9.258879677819968	12.854870055706217	-0.07162999967656836	
6.3015425777959955	3.1311036801915293	6.11794643734904	9.909148739277594	4.087918847316926	
8.106429661479087	6.407069382316697	10.410149154601479	16.466996022490576	2.4948371334309654	
6.6411624543284935	2.1810286138337838	6.139460379361854	10.470166612548484	5.156053823584108	
5.431260166497895	4.820992599503994	13.75568419689204	10.328861092306795	1.0228903515604788	
9.975311256495925	5.840877183027004	5.64666736467611	16.644029284853442	4.30191222665573	
7.5751470192478365	3.467338579684289	7.633437738192068	13.015008151832102	4.817763317575399	
4.197219316015458	5.647808362356589	9.588122800035993	10.715850167432267	-0.48034396415485203	
2.6497628240850286	2.76382523653878	10.395366619970522	6.165303366982658	0.5474162803929158	
1.1347255760768946	7.522748497017751	12.247189726079421	9.663245493394848	-5.527812615627749	
1.6641293964959867	4.6474199001867404	12.461308533497402	6.8204889453012445	-2.598867507384312	
3.917423701198088	2.0673264192744343	10.144540738617966	6.469213777970225	2.584679607546825	
3.859567735457806	2.3363010576858785	9.131577804072293	6.607894977346035	1.9890797842773806	
9.838987513438465	3.9607823993708315	10.369468252402259	15.107438397674825	5.996265682258953	
4.940217628906039	5.219137841607062	11.37146115708831	11.48434098222119	-0.03278370936301389	
1.0779545998882623	5.886541289473754	11.204130905037605	8.032046202731458	-4.145746577889297	
1.6874072962619135	5.0513780387688225	11.847435319831972	6.993259916981345	-2.6280885805596563	
3.89025166374459	5.91813630766924	11.44064354410198	11.253853277755562	-1.5647540134601243	
2.6961533713877186	7.1382287974532925	12.636641548828113	10.24307203404826	-4.351341105084552	
2.136741201499384	4.794169663167689	8.488888847791829	7.335127598543559	-2.422457746125892	
3.222075183848928	5.6840205816715885	12.561509439220359	10.063845615554335	-1.6407426849409885	
6.259071268059277	3.0120002695370083	11.190861263079881	9.88490176379057	3.9091898946202264	
1.377001160808557	5.987639400166462	12.697180905582005	8.049269755928812	-4.4481685167977965	
5.067110527476271	5.169843718937923	8.179017271012835	11.38686679381939	0.3560693457116719	
9.161551642708455	5.6637163835052835	5.830738870191541	15.440975335022348	3.778071485232621	
